9482cd64,0,0,0,0,0,2,3,6,8,9,8,9,9,8,11,11,10,6,4,4,3,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,5,7,8,14,17,14,10,7,7,8,10,7,5,4,0,0,0,0,0,0
94a06a4a,0,0,0,0,0,5,8,10,10,8,7,5,5,6,6,4,5,5,5,5,4,4,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17,13,11,16,17,8,7,6,5,3,2,0,0,0,0,0,0
94a610ed,0,0,0,0,3,3,3,4,4,4,4,6,8,7,8,11,12,12,8,6,5,3,4,3,0,0,0,0,0,0,0,0,0,0,0,5,6,6,8,9,11,10,10,14,11,12,7,5,4,0,0,0,0,0,0,0
94a63d68,0,0,0,0,0,0,6,9,10,8,8,8,7,8,13,12,11,10,3,3,3,3,3,4,4,3,0,0,0,0,0,0,0,0,4,7,10,9,9,7,7,7,8,13,19,18,17,1,0,0,0,0,0,0,0,0
94aedf53,0,0,0,0,5,6,7,7,5,6,9,10,11,9,7,8,8,9,9,10,10,8,7,5,0,0,0,0,0,0,0,0,0,0,0,0,3,12,14,17,12,11,13,14,14,15,13,10,5,3,0,0,0,0,0,0
94b2a13c,0,0,0,0,0,0,3,6,9,9,8,7,9,14,13,12,5,4,4,5,5,4,4,3,3,3,0,0,0,0,0,0,0,0,0,0,3,6,8,9,8,14,16,14,16,14,9,7,3,3,0,0,0,0,0,0
94b53281,0,0,0,0,0,0,2,7,13,14,11,5,6,8,9,5,4,6,7,9,12,10,7,0,0,0,0,0,0,0,0,0,0,0,4,5,6,7,7,8,9,12,15,12,12,9,3,4,4,4,3,3,4,4,0,0
94b5a6ba,0,0,0,0,2,2,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,20,20,5,0,0,0,0,0,0,0,0,0,0,0
94bff778,0,0,0,0,7,10,10,12,8,4,4,7,8,8,11,12,11,4,5,7,14,13,11,9,0,0,0,0,0,0,0,0,0,0,0,0,5,10,12,14,15,14,14,16,18,18,17,11,7,4,0,0,0,0,0,0
94c07b26,0,0,0,0,0,0,11,13,15,16,13,11,10,10,10,8,9,9,7,5,7,9,9,9,8,7,0,0,0,0,0,0,0,0,3,5,5,9,16,16,17,15,18,19,20,18,16,8,7,4,0,0,0,0,0,0
94c954e1,0,0,0,0,0,0,2,6,6,5,5,16,14,11,4,3,3,3,3,3,3,3,3,2,2,2,0,0,0,0,0,0,0,0,0,7,7,3,3,3,3,3,15,19,17,9,4,2,2,1,1,0,0,0,0,0
94c975fd,0,0,0,0,3,3,3,3,2,3,3,3,3,3,3,3,2,2,3,3,4,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,11,14,12,9,4,0,0,0,0,0,0,0,0,0,0
94cb3b25,0,0,0,0,0,0,0,0,0,9,12,12,13,15,13,6,8,7,7,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,11,12,9,8,9,10,9,8,3,3,3,4,3,3,2,3,3,3,0
94d5e5f9,0,0,0,8,9,9,6,4,4,4,3,4,5,6,7,8,11,17,19,19,10,5,3,0,0,0,0,0,0,0,0,0,0,4,5,5,6,6,10,11,10,11,12,13,17,16,13,6,3,3,4,4,2,0,0,0
94d8bed0,0,0,0,0,0,4,8,9,8,9,9,9,11,10,8,14,19,16,14,10,5,5,5,5,5,0,0,0,0,0,0,0,2,6,8,10,13,13,12,9,7,4,8,10,10,13,19,15,12,10,2,0,0,0,0,0
94d97b48,0,0,0,0,0,10,14,15,15,10,10,8,13,11,15,16,10,7,5,5,5,16,16,15,12,0,0,0,0,0,0,0,0,7,9,15,13,12,12,13,13,14,16,16,17,15,18,14,9,8,7,0,0,0,0,0
94dda7c7,0,0,0,0,7,10,9,3,3,4,6,7,9,10,8,2,3,6,7,7,9,10,9,6,0,0,0,0,0,0,0,0,0,0,0,0,4,12,13,12,11,12,12,15,17,16,9,2,0,0,0,0,0,0,0,0
94e10cf6,0,0,0,0,0,8,12,14,16,17,16,16,13,12,10,11,10,11,12,14,18,17,15,11,8,0,0,0,0,0,0,0,0,11,13,15,17,19,16,14,13,12,12,12,11,11,12,12,16,15,13,11,6,0,0,0
94f11794,0,0,0,0,4,4,3,3,4,6,7,7,7,9,13,10,9,3,3,3,4,4,6,7,0,0,0,0,0,0,0,0,0,0,5,9,11,8,6,6,3,3,3,3,11,13,14,10,3,2,2,2,1,1,0,0
94f1b827,0,0,0,0,0,0,0,0,13,19,20,19,6,4,5,5,6,5,6,6,6,5,6,6,5,5,4,2,0,0,0,4,4,5,4,4,4,4,6,9,10,10,11,11,10,11,10,10,10,9,7,0,0,0,0,0
94fed7cd,0,0,3,4,4,4,4,4,5,5,5,5,7,11,13,15,13,12,14,12,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,12,13,16,14,15,15,12,11,8,8,8,6,6,0,0,0,0,0
95026d5b,0,0,3,3,3,3,3,3,3,4,3,9,12,14,12,12,12,12,12,11,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,17,18,17,12,10,11,8,8,11,9,7,4,0,0,0,0,0,0
95041c1d,0,0,0,0,0,0,9,11,11,9,6,4,3,4,4,4,4,4,4,3,3,3,4,9,7,7,0,0,0,0,0,0,0,0,0,0,0,3,3,9,13,14,16,17,13,10,3,4,3,3,2,0,0,0,0,0
95066e76,0,0,0,0,0,3,4,4,4,4,4,3,3,3,4,3,4,4,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,11,7,9,8,6,6,4,2,0,0,0,0,0,0,0,0
9512b45d,0,0,0,0,0,3,4,6,7,7,7,8,7,10,11,11,11,3,3,4,4,3,3,4,2,0,0,0,0,0,0,0,0,0,0,0,6,9,10,9,4,5,10,12,18,16,12,7,0,0,0,0,0,0,0,0
9516a01f,0,0,0,0,7,8,9,7,4,3,3,3,6,9,11,11,10,10,11,10,12,8,6,4,0,0,0,0,0,0,0,0,0,0,0,0,7,13,15,11,10,12,12,14,16,13,12,7,6,4,0,0,0,0,0,0
952106b2,0,0,0,0,0,3,3,3,6,7,7,8,9,12,12,12,11,8,6,5,4,4,4,3,2,0,0,0,0,0,0,0,0,0,0,1,6,8,10,10,11,10,9,11,9,8,8,11,9,7,1,0,0,0,0,0
952640b8,0,0,0,0,5,5,5,5,6,7,7,6,6,7,7,7,6,5,5,5,8,8,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,14,15,16,17,15,12,7,6,0,0,0,0,0,0,0,0
95302fc0,0,0,0,0,0,0,0,0,9,13,17,13,10,5,4,4,4,4,4,4,3,3,3,3,3,2,3,3,0,0,0,0,0,0,2,3,3,9,13,13,9,9,7,8,8,6,6,5,4,3,3,3,0,0,0,0
9532f32d,0,0,0,0,6,9,11,13,9,9,10,12,15,15,13,11,9,9,10,8,12,11,11,8,0,0,0,0,0,0,0,0,0,0,0,11,14,15,17,17,14,13,13,12,11,14,13,17,16,13,1,0,0,0,0,0
953b09c4,0,0,0,0,8,10,11,9,4,4,4,3,4,4,4,9,12,14,16,12,12,10,6,5,0,0,0,0,0,0,0,0,0,3,4,5,6,9,10,11,11,10,8,10,14,15,14,10,4,5,4,4,4,0,0,0
954397a8,0,0,0,0,0,0,4,6,8,10,8,8,7,7,10,9,5,3,3,4,3,4,3,3,4,3,0,0,0,0,0,0,0,0,0,0,0,5,9,11,13,14,12,10,9,10,9,7,3,0,0,0,0,0,0,0
9545c365,0,0,0,4,5,6,6,6,6,6,6,11,15,16,14,13,11,10,10,15,13,12,10,0,0,0,0,0,0,0,0,0,0,0,2,8,11,13,14,13,11,14,15,14,15,14,14,14,9,8,6,0,0,0,0,0
954f8e69,0,0,0,0,0,4,9,9,8,8,9,10,12,13,13,12,4,5,4,5,5,5,5,5,4,0,0,0,0,0,0,0,0,0,0,0,6,7,9,14,15,13,14,15,13,13,13,10,6,1,0,0,0,0,0,0
95676997,0,0,0,4,4,6,6,6,5,5,4,5,4,4,5,5,10,10,14,14,13,10,7,0,0,0,0,0,0,0,0,0,0,3,5,6,7,6,5,5,7,9,11,15,17,14,14,11,6,0,0,0,0,0,0,0
9572427a,0,0,0,8,11,12,11,9,8,8,7,5,5,11,15,16,15,14,14,16,16,14,10,0,0,0,0,0,0,0,0,0,7,7,9,9,12,14,17,14,14,11,10,9,14,18,20,18,14,8,0,0,0,0,0,0
957434c9,0,0,0,0,0,5,7,8,11,12,14,15,15,14,13,8,8,9,10,11,12,13,11,8,6,0,0,0,0,0,0,0,0,0,0,10,12,14,16,13,11,12,14,16,15,14,16,17,14,11,5,0,0,0,0,0
958a2528,0,0,0,0,0,0,0,0,17,18,18,15,3,4,4,3,3,3,4,3,3,4,4,4,3,4,4,3,0,0,0,3,3,4,4,4,4,4,4,4,4,4,6,11,13,19,16,11,6,0,0,0,0,0,0,0
959a7c34,0,0,0,5,7,8,9,8,7,8,7,6,11,15,19,20,14,11,11,18,19,15,8,0,0,0,0,0,0,0,0,0,0,7,8,11,12,13,12,14,13,13,12,12,14,13,12,12,12,13,11,8,4,0,0,0
95a5f43b,0,0,0,0,0,8,9,11,12,13,9,10,9,9,8,9,9,9,9,10,12,12,9,8,5,0,0,0,0,0,0,0,0,0,0,8,14,16,19,15,12,10,11,12,14,19,16,15,9,0,0,0,0,0,0,0
95a706d4,0,0,0,0,0,3,4,4,4,4,4,5,5,5,5,4,5,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,2,4,6,9,9,9,8,8,7,8,7,4,3,0,0,0,0,0,0,0
95a96b54,0,0,0,0,0,4,4,4,4,4,5,5,5,4,4,5,5,4,5,5,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,15,20,15,12,8,0,0,0,0,0,0,0,0,0,0
95ae04dd,0,0,0,0,0,3,9,11,12,11,13,13,11,13,16,15,14,14,10,4,5,4,5,5,3,0,0,0,0,0,0,0,0,0,5,13,13,14,14,13,10,10,11,11,12,10,7,8,7,7,7,8,6,5,0,0
95b9258a,0,0,0,0,0,7,9,11,11,10,7,9,11,10,10,9,10,11,11,11,10,11,10,7,6,0,0,0,0,0,0,0,0,0,0,0,6,9,9,18,18,20,19,16,16,17,17,11,9,6,0,0,0,0,0,0
95ba8966,0,0,0,0,0,0,11,14,17,17,17,16,15,15,16,10,5,7,8,9,14,14,11,9,0,0,0,0,0,0,0,3,4,4,5,9,13,16,17,14,13,13,13,13,14,14,18,17,10,10,5,0,0,0,0,0
95bfd1d1,0,0,0,0,0,3,6,6,8,9,8,12,13,13,15,13,12,9,5,4,5,4,4,4,3,0,0,0,0,0,0,0,0,0,0,6,9,10,12,15,15,11,12,11,11,11,12,9,5,4,3,0,0,0,0,0
95c73cdf,0,0,0,0,2,2,2,3,3,3,3,4,3,2,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,8,6,7,7,6,8,5,0,0,0,0,0,0,0,0,0
95ca8ba9,0,0,0,0,0,3,6,7,8,8,7,7,6,7,10,15,14,13,9,4,4,4,5,5,3,0,0,0,0,0,0,0,0,0,10,12,12,10,4,4,4,4,4,3,10,11,17,20,13,7,0,0,0,0,0,0
95cdb1a7,0,0,0,0,0,3,8,10,10,10,3,4,4,4,9,15,18,13,12,11,9,6,0,0,0,0,0,0,0,0,0,0,0,4,5,6,6,6,11,10,11,11,10,9,12,12,11,10,3,3,3,3,3,0,0,0
95d00f4e,0,0,0,0,0,7,9,9,10,9,8,7,9,9,10,7,6,7,8,7,6,6,10,9,7,0,0,0,0,0,0,0,0,0,0,0,4,10,14,17,15,13,13,15,16,14,10,9,7,3,0,0,0,0,0,0
95d27e6f,0,0,0,0,0,10,12,10,6,6,8,10,16,14,10,6,5,5,6,6,7,9,13,11,8,0,0,0,0,0,0,0,0,0,0,10,17,20,13,10,8,8,9,9,9,11,11,10,7,9,10,7,0,0,0,0
95d9ddc6,0,0,3,3,4,4,5,4,4,5,5,4,9,12,13,13,13,14,14,13,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,16,17,16,18,14,10,10,10,9,8,7,5,0,0,0,0,0,0
95e181e5,0,0,4,4,4,4,4,5,4,4,4,7,10,13,13,13,15,15,14,13,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,10,12,15,18,18,16,15,9,9,9,8,7,5,0,0,0,0,0,0
95eff385,0,0,0,0,0,3,5,6,6,8,8,8,7,7,7,10,14,18,18,7,4,4,6,5,3,0,0,0,0,0,0,0,0,0,2,4,7,8,10,9,9,9,15,20,20,17,3,3,2,4,4,4,2,2,0,0
95f33074,0,0,0,0,5,6,7,8,10,11,9,10,8,8,9,8,9,9,9,10,12,10,9,6,0,0,0,0,0,0,0,0,0,0,0,0,7,12,16,17,14,12,11,11,13,15,16,13,10,6,0,0,0,0,0,0
95f7f410,0,0,0,0,8,10,11,12,5,5,11,11,10,10,11,7,7,6,4,5,13,13,13,10,0,0,0,0,0,0,0,0,0,0,0,7,13,13,13,13,13,14,17,17,18,16,13,8,7,0,0,0,0,0,0,0
95f832d0,0,0,0,0,0,0,0,7,10,12,14,13,12,7,5,4,4,4,5,5,5,4,5,5,5,5,4,0,0,0,0,0,0,0,2,6,8,9,11,12,12,10,10,11,11,10,9,8,6,0,0,0,0,0,0,0
96043577,0,0,0,0,5,6,6,6,8,9,9,9,8,8,9,8,9,7,8,8,12,11,9,8,0,0,0,0,0,0,0,0,0,0,0,5,10,11,10,11,10,9,13,13,13,18,17,14,9,0,0,0,0,0,0,0
9607c4c1,0,0,0,0,0,3,5,5,6,6,5,6,5,4,4,5,5,5,5,5,5,5,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,2,6,9,10,14,14,13,11,8,7,4,0,0,0,0,0,0,0,0
960a58f1,0,0,0,0,0,0,8,8,8,8,5,4,6,5,11,12,12,5,5,5,3,4,4,3,3,3,0,0,0,0,0,0,0,0,0,0,5,7,11,9,6,10,11,9,11,11,11,10,8,3,0,0,0,0,0,0
960b3751,0,0,0,0,5,9,11,13,14,16,16,16,17,14,16,15,15,15,12,15,14,13,12,9,0,0,0,0,0,0,0,0,0,9,12,13,15,14,14,15,15,17,15,16,15,16,16,14,14,13,12,9,3,0,0,0
960f425c,0,0,0,0,0,0,0,10,11,11,8,8,7,7,7,6,5,4,5,4,4,4,4,4,3,3,3,0,0,0,0,0,0,0,0,0,5,9,10,10,3,9,12,13,17,14,11,5,0,0,0,0,0,0,0,0
961f350b,0,0,0,0,0,0,5,8,10,8,6,6,8,11,9,8,3,3,4,3,3,3,3,4,3,3,0,0,0,0,0,0,0,0,0,0,2,6,8,8,10,14,17,15,12,9,7,3,0,0,0,0,0,0,0,0
9621ee33,0,0,0,0,10,10,10,9,4,5,6,8,9,10,8,3,3,12,13,12,12,11,8,6,0,0,0,0,0,0,0,0,0,0,0,5,6,11,12,13,16,17,16,17,13,14,12,8,4,4,1,0,0,0,0,0
962d7958,0,0,0,0,4,6,8,9,8,6,2,3,3,3,3,3,7,9,10,9,11,9,8,7,0,0,0,0,0,0,0,0,0,0,0,4,7,10,10,12,13,14,14,12,9,3,3,4,3,3,3,2,2,0,0,0
962d943c,0,0,0,0,4,4,4,4,4,3,4,4,4,4,4,4,4,5,4,4,5,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,14,19,14,10,5,0,0,0,0,0,0,0,0,0,0
962ec3be,0,0,0,0,3,8,9,7,5,3,3,3,4,7,8,12,12,20,20,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,8,7,9,10,7,7,9,11,16,14,12,3,3,3,3,3,3,0,0
9632000f,0,0,0,0,3,3,3,4,4,4,4,5,5,5,5,5,6,6,6,5,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16,20,17,13,8,0,0,0,0,0,0,0,0,0,0
963c4684,0,0,0,0,0,0,0,7,11,12,13,10,8,9,9,9,4,6,11,10,10,9,6,0,0,0,0,0,0,0,0,0,0,0,5,5,5,8,9,9,10,11,13,13,12,10,5,5,4,4,4,4,4,4,0,0
963f1fd0,0,0,0,0,6,9,11,11,10,9,8,5,7,7,6,5,4,3,3,9,12,13,10,9,0,0,0,0,0,0,0,0,0,0,2,6,8,7,9,9,10,12,12,13,15,17,18,12,7,0,0,0,0,0,0,0
9647e303,0,0,0,0,0,0,3,8,20,18,17,4,5,4,5,5,4,5,6,5,6,6,8,6,6,4,0,0,0,0,0,3,3,4,4,4,8,8,9,9,8,10,8,9,9,9,10,10,8,7,5,0,0,0,0,0
964823a2,0,0,0,0,0,0,0,7,17,18,18,18,11,5,6,6,6,6,6,5,5,5,5,5,5,4,4,0,0,0,0,0,3,5,5,5,5,5,5,10,13,15,17,17,14,12,11,9,6,5,0,0,0,0,0,0
964c0955,0,0,0,0,0,0,5,6,8,8,6,5,5,6,8,10,10,6,3,3,3,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,5,7,8,9,11,11,15,15,12,10,4,4,0,0,0,0,0,0,0
96580724,0,0,0,0,2,3,5,4,6,4,5,5,4,4,5,4,6,7,7,6,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,8,7,3,7,10,9,7,5,5,3,0,0,0,0,0,0
9663a853,0,0,0,0,3,5,8,10,10,11,8,8,9,9,8,6,7,6,7,7,7,8,7,6,0,0,0,0,0,0,0,0,0,0,0,0,5,12,14,16,17,13,15,11,9,10,9,9,7,3,0,0,0,0,0,0
9664f7a8,0,0,0,0,3,3,4,4,4,3,7,7,7,7,8,13,13,12,3,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,8,14,14,13,6,3,3,3,3,13,14,14,0,0,0,0,0,0,0
96659343,0,0,0,0,3,4,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,18,19,19,19,18,0,0,0,0,0,0,0,0,0,0,0
966ce8d2,0,0,0,0,0,0,4,5,6,7,10,13,12,10,8,8,5,4,4,3,4,4,5,4,4,4,0,0,0,0,0,0,0,0,0,0,1,5,9,11,12,13,14,14,14,10,5,4,4,3,3,2,0,0,0,0
966f37f3,0,0,0,0,0,7,8,9,7,4,7,8,10,13,11,9,4,4,4,5,4,5,5,5,3,0,0,0,0,0,0,0,0,0,0,0,5,9,11,14,12,12,11,11,11,8,8,8,8,4,0,0,0,0,0,0
96708d85,0,0,0,0,0,5,7,8,8,7,6,3,3,4,6,9,9,3,3,6,7,7,9,7,6,0,0,0,0,0,0,0,0,0,0,0,2,4,8,14,13,10,15,16,17,10,8,6,0,0,0,0,0,0,0,0
96728651,0,0,0,0,10,11,12,13,10,4,5,6,6,7,9,10,10,8,8,14,14,14,12,8,0,0,0,0,0,0,0,0,0,0,5,5,10,11,10,13,15,16,17,18,17,17,15,9,8,5,0,0,0,0,0,0
9672a231,0,0,0,0,0,9,11,13,14,12,11,10,8,8,8,8,8,8,8,9,9,12,14,13,10,0,0,0,0,0,0,0,0,0,0,8,17,20,20,12,11,9,7,7,8,9,9,10,11,15,13,10,7,0,0,0
96761769,0,0,0,0,5,9,10,7,6,5,9,11,13,9,7,11,13,15,16,16,13,11,7,0,0,0,0,0,0,0,0,0,0,5,6,9,11,13,12,11,11,11,12,13,15,16,14,11,10,4,3,3,3,0,0,0
96771c00,0,0,0,0,0,6,7,8,4,5,5,6,7,11,13,5,4,4,6,6,6,7,8,8,6,0,0,0,0,0,0,0,0,0,0,2,5,9,10,12,13,14,15,14,10,9,8,6,5,0,0,0,0,0,0,0
967c6673,0,0,0,0,0,0,10,12,13,12,12,11,8,9,9,8,7,6,6,8,8,8,7,8,8,7,0,0,0,0,0,0,0,0,0,0,7,8,15,17,17,19,17,15,10,10,8,9,8,6,6,5,0,0,0,0
9684e413,0,0,0,0,0,10,15,17,7,6,5,5,4,3,4,5,6,7,5,3,5,7,10,10,8,0,0,0,0,0,0,0,0,0,0,2,8,11,12,10,11,11,10,10,10,10,9,8,5,3,3,2,2,3,2,0
9685c304,0,0,0,5,7,6,4,3,4,4,3,4,3,4,3,6,10,11,10,6,10,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,13,13,13,12,11,9,9,9,8,7,0,0,0,0,0,0,0
968c8d0f,0,0,0,0,0,0,6,10,11,11,11,11,11,12,13,14,13,12,6,5,5,5,4,4,5,3,0,0,0,0,0,0,5,8,9,10,9,6,5,5,4,4,3,4,18,18,20,20,18,6,0,0,0,0,0,0
968e4097,0,0,0,0,0,0,0,10,17,17,17,18,12,10,9,8,5,6,6,7,7,6,5,5,6,6,5,0,0,0,0,0,6,9,9,9,9,6,5,5,5,5,12,14,16,19,19,17,13,4,0,0,0,0,0,0
9695b63c,0,0,0,0,0,6,8,8,6,6,7,8,9,7,6,3,3,4,4,6,7,7,7,6,4,0,0,0,0,0,0,0,0,0,0,0,0,8,12,15,11,12,15,15,15,14,5,0,0,0,0,0,0,0,0,0
969a072d,0,0,0,0,8,11,14,12,10,8,9,9,11,8,7,8,9,9,8,8,9,11,10,8,0,0,0,0,0,0,0,0,0,0,0,1,12,16,18,18,15,13,13,16,18,15,14,7,6,5,0,0,0,0,0,0
96a47f39,0,0,0,0,0,17,18,18,18,14,6,10,17,17,19,16,12,11,8,6,12,15,15,12,9,0,0,0,0,0,0,0,6,8,14,16,17,17,16,13,14,14,13,13,14,16,17,17,18,14,10,3,0,0,0,0
96aca8ba,0,0,0,0,0,2,8,8,10,8,9,9,8,10,13,19,18,16,13,5,4,4,5,4,4,0,0,0,0,0,0,0,0,7,9,11,13,11,9,7,4,7,9,10,12,15,14,12,12,7,3,3,2,0,0,0
96b52d9a,0,0,0,0,0,0,0,7,11,9,8,9,10,9,11,10,6,3,3,3,2,2,3,3,3,3,3,0,0,0,0,0,0,0,0,3,7,8,7,6,10,14,14,13,11,9,8,6,2,0,0,0,0,0,0,0
96baca90,0,0,0,0,0,4,5,4,5,5,5,5,5,4,5,5,5,5,4,5,4,5,4,4,4,0,0,0,0,0,0,0,0,0,2,4,5,6,6,7,5,6,6,7,6,7,7,7,5,4,2,0,0,0,0,0
96bf9b31,0,0,0,0,5,8,11,12,12,10,10,9,9,8,8,9,9,8,8,10,11,11,9,7,0,0,0,0,0,0,0,0,0,0,0,6,12,15,17,17,12,9,8,7,8,9,12,16,15,13,8,0,0,0,0,0
96c705e8,0,0,0,0,9,10,11,11,10,10,9,10,9,11,10,12,10,11,8,10,10,12,10,7,0,0,0,0,0,0,0,0,0,0,8,11,13,15,13,13,13,13,10,11,11,13,16,14,14,12,0,0,0,0,0,0
96d520af,0,0,0,0,0,8,12,13,12,8,6,6,7,10,13,13,6,3,4,4,6,12,13,11,7,0,0,0,0,0,0,0,0,2,3,10,11,12,12,12,12,11,14,14,16,18,15,12,0,0,0,0,0,0,0,0
96d6f3aa,0,0,0,0,0,7,11,15,14,10,11,12,12,10,9,6,7,8,8,7,6,9,9,8,6,0,0,0,0,0,0,0,0,0,0,0,4,13,16,18,15,14,13,17,18,16,13,6,6,7,7,2,0,0,0,0
96dae9c6,0,0,0,0,0,0,0,6,9,10,10,10,9,9,11,12,12,11,7,3,3,3,3,4,4,4,4,0,0,0,0,0,0,0,0,3,7,9,10,11,9,9,9,9,18,20,20,8,2,0,0,0,0,0,0,0
96ec0f45,0,0,0,0,0,0,6,9,9,9,7,6,7,7,8,7,6,3,3,3,4,4,3,4,4,3,0,0,0,0,0,0,0,0,0,0,0,5,6,13,13,14,14,14,12,9,8,4,0,0,0,0,0,0,0,0
96ec241c,0,0,0,0,0,0,9,11,12,14,15,12,13,12,11,13,14,14,14,11,9,6,6,6,6,4,0,0,0,0,0,0,0,0,3,10,11,14,14,13,10,11,15,19,20,20,19,19,10,4,0,0,0,0,0,0
96f0c0e6,0,0,0,0,0,4,5,4,8,9,10,10,10,14,15,16,15,12,4,5,5,5,6,6,5,0,0,0,0,0,0,0,0,0,5,9,10,10,10,9,5,10,15,20,20,20,16,5,3,1,0,0,0,0,0,0
96f46fb7,0,0,0,8,10,10,5,3,4,4,3,5,5,5,5,6,6,5,4,4,16,15,13,0,0,0,0,0,0,0,0,0,0,0,0,4,6,7,10,11,11,11,11,10,12,13,12,9,3,3,3,0,0,0,0,0
96f59974,0,0,5,6,3,4,3,4,4,4,5,9,13,16,17,13,13,15,16,14,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,16,19,20,18,12,10,8,7,9,8,9,8,9,7,6,3,0,0,0
96f86fea,0,0,0,0,0,9,14,16,17,12,14,16,15,12,11,10,11,14,14,14,13,12,12,9,5,0,0,0,0,0,0,0,0,0,7,13,15,15,17,18,18,18,15,15,15,15,13,13,13,9,7,6,4,4,0,0
96fa6df6,0,0,0,0,0,4,5,6,8,6,6,8,8,7,3,3,3,2,3,4,3,4,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,11,10,10,13,12,14,9,4,0,0,0,0,0,0,0,0
96fbec21,0,0,0,0,9,13,15,14,12,8,10,9,5,4,6,6,6,5,6,12,18,18,18,12,0,0,0,0,0,0,0,0,0,3,9,9,12,11,11,12,12,13,12,12,13,14,15,13,12,11,8,4,0,0,0,0
97012371,0,0,0,0,0,3,7,7,7,7,7,5,5,9,16,15,15,12,4,3,4,4,4,4,4,0,0,0,0,0,0,0,0,0,2,0,5,10,12,10,9,9,11,12,20,14,11,4,5,3,4,1,0,0,0,0
9705aa80,0,0,0,0,0,5,6,10,8,7,8,8,9,9,10,10,8,7,6,7,7,9,9,7,4,0,0,0,0,0,0,0,0,0,0,0,3,9,14,15,15,13,11,11,15,15,14,10,6,3,0,0,0,0,0,0
970ecb6a,0,0,0,0,0,0,0,8,10,11,11,11,8,5,5,5,6,5,5,5,5,5,5,5,5,4,3,0,0,0,0,0,0,0,0,0,3,5,5,13,17,19,19,18,13,10,5,0,0,0,0,0,0,0,0,0
971a3ee0,0,0,0,4,6,7,10,10,9,10,9,12,11,10,12,11,12,10,12,12,10,9,8,0,0,0,0,0,0,0,0,0,0,2,8,9,11,12,10,13,11,12,10,10,10,8,11,9,12,12,10,9,5,0,0,0
972109e3,0,0,4,4,5,4,5,5,5,5,6,8,11,14,15,16,16,16,15,13,12,9,0,0,0,0,0,0,0,0,0,0,0,0,4,7,9,11,12,13,15,16,17,19,17,15,13,8,7,5,0,0,0,0,0,0
9728273c,0,0,0,0,0,9,10,12,13,10,11,10,8,13,12,12,11,7,6,7,9,12,12,10,8,0,0,0,0,0,0,4,4,4,3,4,4,12,14,15,16,17,16,13,12,12,13,13,12,9,5,0,0,0,0,0
9728d79f,0,0,0,0,0,8,12,13,10,9,10,8,7,5,5,6,8,7,7,7,8,9,11,7,6,0,0,0,0,0,0,0,0,0,0,0,0,7,12,16,16,17,16,16,18,18,14,5,3,4,1,0,0,0,0,0
9730e15d,0,0,0,0,0,0,0,8,19,20,17,5,4,4,4,4,4,4,4,4,4,5,5,5,5,5,3,0,3,4,3,3,3,3,3,3,3,3,3,3,4,4,8,12,18,20,19,11,0,0,0,0,0,0,0,0
974340f9,0,0,0,0,5,7,8,9,8,6,9,8,8,9,9,8,8,6,6,8,12,14,11,7,0,0,0,0,0,0,0,2,4,5,4,3,4,3,3,12,16,14,16,16,13,18,16,13,4,0,0,0,0,0,0,0
9750510b,0,0,0,0,0,0,7,10,11,10,10,11,12,12,11,11,9,4,5,6,5,5,5,6,5,4,0,0,0,0,0,0,0,0,0,0,5,10,13,17,18,18,16,15,13,11,10,8,5,0,0,0,0,0,0,0
