97d21c23,84.51171875,0.10779555963,133,0.169642857143,79.50390625,0.101408043686,131,0.167091836735,32081,40.9196428571,183,0.233418367347,21,5,23,4,0.842105263158
97d2c491,45.1875,0.0576371173469,95,0.121173469388,52.6953125,0.067213408801,108,0.137755102041,20658,26.3494897959,140,0.178571428571,24,5,21,6,1.26666666667
97d8567a,94.6953125,0.120784837372,160,0.204081632653,81.5703125,0.104043765944,144,0.183673469388,39722,50.6658163265,231,0.294642857143,24,5,23,6,1.11764705882
97e8e39c,44.7578125,0.0570890465561,93,0.11862244898,47.15625,0.0601482780612,91,0.116071428571,20118,25.6607142857,128,0.163265306122,23,4,23,8,1.26666666667
97f71269,37.3125,0.0475924744898,85,0.108418367347,53.859375,0.068698182398,102,0.130102040816,19898,25.3801020408,132,0.168367346939,25,6,23,8,1.26666666667
97f7b82b,64.6875,0.0825095663265,120,0.15306122449,94.1328125,0.120067362883,147,0.1875,34046,43.4260204082,194,0.247448979592,20,1,24,5,1.0
97fc0046,75.62109375,0.0964554767219,114,0.145408163265,81.39453125,0.103819555166,126,0.160714285714,31731,40.4732142857,172,0.219387755102,26,7,22,5,1.11764705882
980772e7,75.13671875,0.0958376514668,125,0.15943877551,61.03515625,0.0778509646046,114,0.145408163265,34503,44.0089285714,187,0.238520408163,22,5,25,6,0.894736842105
980cbef8,27.31640625,0.0348423549107,89,0.113520408163,57.87109375,0.0738151705995,115,0.146683673469,32517,41.4757653061,185,0.235969387755,24,5,21,8,1.46153846154
980e11a2,46.74609375,0.0596251195791,103,0.13137755102,72.89453125,0.0929777184311,122,0.155612244898,29223,37.2742346939,176,0.224489795918,24,5,22,7,1.26666666667
98154988,81.6796875,0.104183274872,112,0.142857142857,83.1796875,0.106096540179,113,0.144132653061,50504,64.4183673469,229,0.292091836735,22,5,24,5,0.894736842105
981aa1e3,55.64453125,0.0709751674107,112,0.142857142857,76.26953125,0.0972825653699,128,0.163265306122,24085,30.7206632653,151,0.192602040816,22,3,22,6,1.1875
981b1535,42.17578125,0.0537956393495,82,0.104591836735,44.18359375,0.0563566246811,81,0.103316326531,18381,23.4451530612,111,0.141581632653,25,6,20,7,1.46153846154
98234870,77.875,0.0993303571429,131,0.167091836735,107.828125,0.137535873724,161,0.205357142857,39894,50.8852040816,206,0.262755102041,22,3,23,4,1.0
982a22df,67.52734375,0.0861318160077,101,0.128826530612,68.55859375,0.0874471859056,102,0.130102040816,19987,25.493622449,112,0.142857142857,23,4,22,5,1.11764705882
982f33a3,37.76171875,0.0481654575893,82,0.104591836735,40.91015625,0.0521813217474,79,0.100765306122,20127,25.6721938776,125,0.15943877551,21,2,20,9,1.72727272727
98315dee,42.66015625,0.0544134646046,79,0.100765306122,60.50390625,0.0771733498087,99,0.126275510204,21481,27.3992346939,123,0.156887755102,27,8,20,5,1.26666666667
983e0e64,18.32421875,0.0233727279974,46,0.0586734693878,18.35546875,0.0234125876913,41,0.0522959183673,12067,15.3915816327,73,0.093112244898,23,4,16,11,3.8
9844ad77,36.01171875,0.0459333147321,92,0.117346938776,31.05859375,0.0396155532526,86,0.109693877551,29849,38.0727040816,169,0.21556122449,23,4,22,7,1.26666666667
98455814,80.1953125,0.102289939413,129,0.164540816327,94.9609375,0.12112364477,148,0.188775510204,32928,42.0,187,0.238520408163,25,6,25,6,1.0
984b3125,39.5546875,0.0504524075255,86,0.109693877551,52.6015625,0.0670938297194,98,0.125,20252,25.8316326531,128,0.163265306122,20,5,25,6,0.789473684211
986b5d53,70.765625,0.0902622767857,124,0.158163265306,58.7421875,0.0749262595663,113,0.144132653061,35266,44.9821428571,201,0.25637755102,23,4,21,2,1.0
986e68d7,44.4453125,0.0566904496173,84,0.107142857143,47.4453125,0.0605169802296,87,0.110969387755,16466,21.0025510204,109,0.139030612245,21,2,19,9,1.9
9877b0b3,49.74609375,0.0634516501913,87,0.110969387755,56.80078125,0.0724499760842,96,0.122448979592,21231,27.0803571429,120,0.15306122449,21,2,21,9,1.58333333333
987f8e35,42.0546875,0.0536411830357,73,0.093112244898,37.8203125,0.0482401945153,72,0.0918367346939,15012,19.1479591837,92,0.117346938776,26,7,18,7,1.72727272727
98831ef6,43.16015625,0.0550512197066,91,0.116071428571,70.80859375,0.0903170838648,117,0.149234693878,25491,32.5140306122,157,0.200255102041,25,6,23,6,1.11764705882
98832411,38.59765625,0.0492317044005,85,0.108418367347,53.88671875,0.0687330596301,97,0.123724489796,28179,35.9426020408,153,0.195153061224,25,6,20,7,1.46153846154
9888362e,46.96875,0.059909119898,86,0.109693877551,48.21875,0.0615035076531,88,0.112244897959,16318,20.8137755102,107,0.136479591837,24,5,19,10,2.11111111111
98887a9e,46.77734375,0.059664979273,100,0.127551020408,21.80078125,0.0278071189413,84,0.107142857143,45701,58.2920918367,222,0.283163265306,21,5,24,5,0.842105263158
988d3a5a,42.2890625,0.0539401307398,78,0.0994897959184,30.734375,0.0392020089286,63,0.0803571428571,14748,18.8112244898,98,0.125,24,5,19,10,2.11111111111
9896a8fe,39.9375,0.0509406887755,63,0.0803571428571,43.828125,0.0559032206633,73,0.093112244898,16936,21.6020408163,93,0.11862244898,23,4,18,10,2.375
989bbd24,57.796875,0.0737205038265,102,0.130102040816,66.875,0.085299744898,110,0.140306122449,24996,31.8826530612,151,0.192602040816,25,6,22,6,1.1875
989efcc0,64.33203125,0.0820561623087,108,0.137755102041,75.69140625,0.0965451610332,119,0.151785714286,30521,38.9298469388,167,0.213010204082,25,6,21,5,1.1875
98a29f93,37.73828125,0.0481355628189,65,0.0829081632653,45.51953125,0.0580606265944,73,0.093112244898,18115,23.1058673469,99,0.126275510204,24,5,22,7,1.26666666667
98a365c5,15.44921875,0.0197056361607,35,0.0446428571429,13.44921875,0.0171546157526,34,0.0433673469388,13933,17.7716836735,78,0.0994897959184,24,5,17,12,3.8
98ad2e39,68.1875,0.0869738520408,118,0.150510204082,66.921875,0.0853595344388,111,0.141581632653,25322,32.2984693878,149,0.190051020408,22,4,21,2,0.947368421053
98c040ae,50.99609375,0.0650460379464,81,0.103316326531,40.25390625,0.051344268176,76,0.0969387755102,19809,25.2665816327,115,0.146683673469,26,7,18,6,1.58333333333
98c06392,44.53515625,0.0568050462372,78,0.0994897959184,50.59765625,0.0645378268495,82,0.104591836735,26519,33.825255102,143,0.182397959184,22,3,20,9,1.72727272727
98c38a4b,63.72265625,0.0812788982781,117,0.149234693878,69.83203125,0.0890714684311,123,0.156887755102,41469,52.8941326531,213,0.271683673469,24,5,22,7,1.26666666667
98c5975d,49.7734375,0.0634865274235,99,0.126275510204,63.96875,0.0815927933673,103,0.13137755102,29504,37.6326530612,158,0.201530612245,24,5,21,6,1.26666666667
98c8a53a,51.234375,0.0653499681122,77,0.0982142857143,51.71875,0.0659677933673,77,0.0982142857143,17114,21.8290816327,93,0.11862244898,24,5,19,9,1.9
98cb80f1,51.12109375,0.0652054767219,97,0.123724489796,59.59765625,0.0760174186862,108,0.137755102041,19615,25.0191326531,128,0.163265306122,24,5,21,5,1.1875
98f0f1ba,44.046875,0.0561822385204,89,0.113520408163,63.6640625,0.081204161352,110,0.140306122449,21502,27.4260204082,135,0.172193877551,22,3,21,6,1.26666666667
98f5d535,37.2265625,0.0474828603316,65,0.0829081632653,33.6171875,0.0428790656888,60,0.0765306122449,21314,27.1862244898,109,0.139030612245,23,4,18,9,2.11111111111
99245d78,64.15625,0.0818319515306,111,0.141581632653,67.7109375,0.0863659917092,119,0.151785714286,31254,39.8647959184,173,0.220663265306,25,6,22,5,1.11764705882
9936595e,46.52734375,0.0593461017219,81,0.103316326531,49.81640625,0.0635413345026,87,0.110969387755,18213,23.2308673469,111,0.141581632653,26,7,20,8,1.58333333333
993b5da6,46.30078125,0.0590571189413,95,0.121173469388,62.34765625,0.0795250717474,107,0.136479591837,28667,36.5650510204,160,0.204081632653,24,5,19,8,1.72727272727
993ecf15,55.51953125,0.0708157286352,101,0.128826530612,63.29296875,0.0807308274872,105,0.133928571429,25579,32.6262755102,149,0.190051020408,25,6,23,4,1.0
994a925a,89.984375,0.11477598852,126,0.160714285714,89.5,0.114158163265,124,0.158163265306,32476,41.4234693878,159,0.202806122449,23,4,21,5,1.1875
994a9b1d,48.0546875,0.0612942442602,68,0.0867346938776,43.578125,0.0555843431122,68,0.0867346938776,26974,34.4056122449,130,0.165816326531,23,4,20,7,1.46153846154
995262ec,32.03125,0.0408561862245,71,0.0905612244898,38.984375,0.0497249681122,76,0.0969387755102,21356,27.2397959184,117,0.149234693878,25,6,18,8,1.9
99617ad5,31.4609375,0.0401287468112,57,0.0727040816327,30.2421875,0.03857421875,54,0.0688775510204,9544,12.1734693878,64,0.0816326530612,24,5,17,10,2.71428571429
99624bde,39.578125,0.0504823022959,66,0.0841836734694,38.9296875,0.049655213648,66,0.0841836734694,15718,20.0484693878,85,0.108418367347,23,4,17,10,2.71428571429
9986e885,41.96484375,0.0535265864158,85,0.108418367347,71.91796875,0.0917321029974,118,0.150510204082,42151,53.7640306122,215,0.274234693878,23,4,21,6,1.26666666667
99b07773,38.171875,0.0486886160714,83,0.105867346939,40.0703125,0.0511100924745,90,0.114795918367,27918,35.6096938776,157,0.200255102041,23,4,22,9,1.46153846154
99be02a0,56.84765625,0.072509765625,104,0.132653061224,54.30859375,0.0692711654974,101,0.128826530612,23151,29.5293367347,141,0.179846938776,25,6,19,6,1.46153846154
99c5565e,52.4453125,0.06689453125,125,0.15943877551,88.53125,0.112922512755,149,0.190051020408,35186,44.8801020408,200,0.255102040816,24,5,24,5,1.0
99cae0ce,29.390625,0.0374880420918,41,0.0522959183673,25.4140625,0.0324158960459,37,0.047193877551,10844,13.8316326531,54,0.0688775510204,24,5,17,12,3.8
99cfeed7,57.96875,0.0739397321429,102,0.130102040816,79.65625,0.101602359694,122,0.155612244898,26276,33.5153061224,151,0.192602040816,24,5,21,6,1.26666666667
99dc8c08,55.5,0.0707908163265,90,0.114795918367,36.7265625,0.0468451052296,69,0.0880102040816,18930,24.1454081633,111,0.141581632653,25,6,20,7,1.46153846154
99dcbbcb,35.9375,0.0458386479592,80,0.102040816327,42.3359375,0.0539999202806,80,0.102040816327,21326,27.2015306122,127,0.161989795918,25,6,18,8,1.9
99df0e81,58.87890625,0.075100645727,107,0.136479591837,55.05859375,0.0702277981505,105,0.133928571429,22723,28.9834183673,146,0.186224489796,26,7,22,7,1.26666666667
99e1550f,58.703125,0.074876434949,104,0.132653061224,86.53125,0.110371492347,145,0.184948979592,34320,43.7755102041,197,0.251275510204,25,6,22,5,1.11764705882
99e39324,71.15234375,0.0907555404974,110,0.140306122449,53.37109375,0.0680753746811,101,0.128826530612,28269,36.0573979592,156,0.198979591837,22,3,23,8,1.26666666667
99e480ee,79.73828125,0.10170699139,129,0.164540816327,80.18359375,0.102274992028,131,0.167091836735,36299,46.299744898,196,0.25,24,5,22,5,1.11764705882
99e65cac,46.8671875,0.0597795758929,88,0.112244897959,58.5234375,0.0746472417092,93,0.11862244898,19254,24.5586734694,110,0.140306122449,24,5,20,9,1.72727272727
99f6c444,34.72265625,0.0442891023597,82,0.104591836735,60.44921875,0.0771035953444,102,0.130102040816,29241,37.2971938776,161,0.205357142857,24,5,20,9,1.72727272727
99f76536,44.9296875,0.0573082748724,83,0.105867346939,67.7421875,0.0864058514031,110,0.140306122449,24696,31.5,142,0.18112244898,23,4,21,8,1.46153846154
99fb04fb,54.69921875,0.0697694116709,106,0.135204081633,66.05078125,0.0842484454719,113,0.144132653061,23781,30.3329081633,150,0.191326530612,22,3,22,7,1.26666666667
9a084563,20.78515625,0.0265116788903,49,0.0625,12.48046875,0.0159189652423,34,0.0433673469388,13697,17.4706632653,74,0.094387755102,23,4,16,11,3.8
9a0c064b,35.66796875,0.0454948580995,85,0.108418367347,54.19140625,0.0691216916454,100,0.127551020408,20403,26.0242346939,135,0.172193877551,23,4,21,8,1.46153846154
9a154822,74.359375,0.0948461415816,133,0.169642857143,60.7734375,0.0775171396684,116,0.147959183673,28750,36.6709183673,175,0.223214285714,24,5,22,7,1.26666666667
9a1e2d07,37.42578125,0.0477369658801,73,0.093112244898,45.60546875,0.0581702407526,79,0.100765306122,16179,20.6364795918,102,0.130102040816,26,7,18,7,1.72727272727
9a217cff,37.703125,0.0480907206633,80,0.102040816327,48.4609375,0.0618124202806,89,0.113520408163,24332,31.0357142857,134,0.170918367347,22,3,20,9,1.72727272727
9a2ae100,64.29296875,0.0820063376913,118,0.150510204082,66.98046875,0.0854342713648,119,0.151785714286,23333,29.7614795918,153,0.195153061224,24,5,26,9,1.11764705882
9a328037,73.80078125,0.0941336495536,129,0.164540816327,65.87890625,0.0840292171556,124,0.158163265306,26007,33.1721938776,166,0.211734693878,21,2,24,7,1.11764705882
9a3d71a5,39.38671875,0.0502381616709,77,0.0982142857143,47.67578125,0.0608109454719,87,0.110969387755,19215,24.5089285714,118,0.150510204082,22,3,20,10,1.9
9a3f8203,74.375,0.0948660714286,123,0.156887755102,75.5234375,0.0963309151786,126,0.160714285714,27878,35.5586734694,167,0.213010204082,25,6,24,7,1.11764705882
9a4535bb,72.5546875,0.0925442442602,125,0.15943877551,63.8046875,0.0813835299745,116,0.147959183673,27698,35.3290816327,167,0.213010204082,23,4,21,6,1.26666666667
9a4d401c,57.8828125,0.0738301179847,105,0.133928571429,51.359375,0.0655094068878,95,0.121173469388,27340,34.8724489796,157,0.200255102041,25,6,22,6,1.1875
9a4d9bfd,54.4296875,0.0694256218112,101,0.128826530612,52.21875,0.0666055484694,100,0.127551020408,29110,37.1301020408,158,0.201530612245,24,5,22,7,1.26666666667
9a527ef0,48.66015625,0.0620665258291,90,0.114795918367,71.43359375,0.0911142777423,119,0.151785714286,26937,34.3584183673,161,0.205357142857,26,7,21,5,1.1875
9a605fbd,44.8203125,0.0571687659439,99,0.126275510204,76.6875,0.0978156887755,128,0.163265306122,30582,39.0076530612,178,0.227040816327,24,5,22,5,1.11764705882
9a6472aa,51.96875,0.0662866709184,112,0.142857142857,83.0390625,0.105917171556,141,0.179846938776,35802,45.6658163265,191,0.24362244898,21,2,23,6,1.11764705882
9a674e20,76.0703125,0.0970284598214,137,0.174744897959,72.3125,0.0922353316327,140,0.178571428571,26032,33.2040816327,173,0.220663265306,22,5,23,4,0.894736842105
9a70169f,56.22265625,0.0717125717474,103,0.13137755102,57.11328125,0.072848573023,104,0.132653061224,37441,47.756377551,195,0.248724489796,23,4,22,7,1.26666666667
9a7a85f6,46.65234375,0.0595055404974,93,0.11862244898,63.91796875,0.0815280213648,106,0.135204081633,25117,32.0369897959,144,0.183673469388,26,7,20,6,1.35714285714
9a86abbc,67.2734375,0.0858079559949,99,0.126275510204,90.1875,0.115035076531,121,0.154336734694,25004,31.8928571429,129,0.164540816327,21,2,25,6,1.0
9a8f86aa,55.94921875,0.071363799426,110,0.140306122449,57.99609375,0.073974609375,110,0.140306122449,25337,32.3176020408,158,0.201530612245,23,4,25,6,1.0
9a9b7650,38.3984375,0.048977598852,60,0.0765306122449,6.203125,0.00791214923469,19,0.0242346938776,13150,16.7729591837,80,0.102040816327,23,4,16,13,6.33333333333
9ab71333,69.12890625,0.0881746253189,113,0.144132653061,69.41796875,0.0885433274872,114,0.145408163265,24657,31.450255102,140,0.178571428571,24,5,22,4,1.05555555556
9ab7ed57,49.4453125,0.0630680006378,77,0.0982142857143,57.234375,0.0730030293367,88,0.112244897959,31316,39.943877551,154,0.196428571429,24,5,22,7,1.26666666667
9abb5be4,41.53515625,0.052978515625,99,0.126275510204,61.87109375,0.0789172114158,115,0.146683673469,30833,39.3278061224,175,0.223214285714,26,7,21,6,1.26666666667
9ac8a2e6,51.4296875,0.065599091199,106,0.135204081633,85.40625,0.108936543367,133,0.169642857143,34754,44.3290816327,182,0.232142857143,24,5,21,6,1.26666666667
9aca7c54,24.64453125,0.0314343510842,91,0.116071428571,55.41015625,0.0706762197066,112,0.142857142857,30869,39.3737244898,182,0.232142857143,24,5,19,8,1.72727272727
9acd06e9,47.73046875,0.0608806999362,89,0.113520408163,36.44921875,0.0464913504464,76,0.0969387755102,18875,24.075255102,119,0.151785714286,24,5,18,9,2.11111111111
9ad2ae30,58.359375,0.0744379783163,107,0.136479591837,71.984375,0.0918168048469,123,0.156887755102,26784,34.1632653061,159,0.202806122449,23,4,21,5,1.1875
9ad46425,24.0703125,0.0307019292092,48,0.0612244897959,27.03125,0.0344786352041,50,0.0637755102041,9372,11.9540816327,62,0.0790816326531,23,4,17,12,3.8
9ae080aa,65.84375,0.083984375,121,0.154336734694,64.65625,0.0824697066327,121,0.154336734694,31856,40.6326530612,182,0.232142857143,24,5,21,6,1.26666666667
9ae106ea,39.328125,0.0501634247449,91,0.116071428571,71.0078125,0.0905711894133,127,0.161989795918,23458,29.9209183673,154,0.196428571429,23,4,21,6,1.26666666667
9af29a18,43.63671875,0.0556590800383,86,0.109693877551,63.36328125,0.0808205117985,101,0.128826530612,21715,27.6977040816,129,0.164540816327,22,3,20,7,1.46153846154
9afc87d6,51.32421875,0.0654645647321,111,0.141581632653,70.28515625,0.0896494339923,123,0.156887755102,25487,32.5089285714,161,0.205357142857,23,4,22,5,1.11764705882
9afe8a2f,52.54296875,0.0670190927934,96,0.122448979592,42.45703125,0.0541543765944,83,0.105867346939,32561,41.5318877551,172,0.219387755102,24,5,21,6,1.26666666667
9aff0b31,38.65625,0.0493064413265,97,0.123724489796,60.375,0.0770089285714,119,0.151785714286,27308,34.8316326531,167,0.213010204082,24,5,20,3,1.11764705882
9b04ff81,52.90234375,0.067477479273,112,0.142857142857,64.69921875,0.0825245137117,120,0.15306122449,38895,49.6109693878,203,0.258928571429,23,4,20,6,1.35714285714
9b0af5d4,78.25,0.0998086734694,123,0.156887755102,77.921875,0.0993901466837,119,0.151785714286,29598,37.7525510204,154,0.196428571429,23,4,24,7,1.11764705882
9b1029ca,64.41015625,0.0821558115434,110,0.140306122449,61.18359375,0.0780402981505,115,0.146683673469,29407,37.5089285714,168,0.214285714286,24,5,22,7,1.26666666667
9b15da83,63.03515625,0.0804019850128,111,0.141581632653,64.86328125,0.0827337771046,119,0.151785714286,28403,36.2283163265,163,0.207908163265,24,5,21,8,1.46153846154
9b299e35,30.11328125,0.0384097975128,77,0.0982142857143,49.34765625,0.0629434390944,87,0.110969387755,18489,23.5829081633,118,0.150510204082,26,7,20,6,1.35714285714
9b31bfc3,73.421875,0.0936503507653,129,0.164540816327,75.875,0.0967793367347,129,0.164540816327,41596,53.056122449,216,0.275510204082,23,4,22,5,1.11764705882
9b357cae,33.12109375,0.0422462930485,54,0.0688775510204,31.98828125,0.0408013791454,55,0.0701530612245,12691,16.1875,72,0.0918367346939,23,4,17,11,3.16666666667
9b3f64c5,37.515625,0.0478515625,76,0.0969387755102,42.9453125,0.0547771843112,79,0.100765306122,19988,25.4948979592,119,0.151785714286,24,5,20,9,1.72727272727
9b43879b,64.75,0.0825892857143,93,0.11862244898,73.21875,0.0933912627551,99,0.126275510204,37626,47.9923469388,176,0.224489795918,23,4,21,8,1.46153846154
9b497288,56.72265625,0.0723503268495,107,0.136479591837,56.79296875,0.0724400111607,112,0.142857142857,19911,25.3966836735,140,0.178571428571,24,5,22,5,1.11764705882
9b52d1fc,47.7734375,0.0609355070153,93,0.11862244898,47.4140625,0.0604771205357,88,0.112244897959,29674,37.8494897959,154,0.196428571429,23,4,20,8,1.58333333333
9b568b89,48.19140625,0.0614686304209,84,0.107142857143,55.01171875,0.0701680086097,92,0.117346938776,17829,22.7410714286,113,0.144132653061,24,5,20,9,1.72727272727
