7b3aca2c,0.004,0.0,0.004,0.016,0.096,0.036,0.004,0.036,0.044,0.76
7b3bf389,0.008,0.052,0.296,0.54,0.012,0.02,0.016,0.02,0.016,0.02
7b3e49c7,0.0,0.004,0.004,0.004,0.0,0.004,0.0,0.984,0.0,0.0
7b3e94fb,0.008,0.012,0.556,0.052,0.02,0.036,0.052,0.02,0.216,0.028
7b3f87fd,0.012,0.004,0.032,0.008,0.0,0.008,0.904,0.0,0.024,0.008
7b3fb4ff,0.0,0.972,0.004,0.0,0.0,0.004,0.012,0.004,0.004,0.0
7b3fbf87,0.016,0.004,0.02,0.86,0.0,0.068,0.012,0.004,0.008,0.008
7b401cf2,0.008,0.0,0.004,0.0,0.66,0.032,0.008,0.032,0.012,0.244
7b4347c7,0.0,0.02,0.004,0.036,0.016,0.804,0.02,0.0,0.052,0.048
7b4433d7,0.008,0.0,0.0,0.012,0.112,0.012,0.004,0.12,0.004,0.728
7b451c54,0.936,0.0,0.016,0.008,0.0,0.02,0.012,0.0,0.008,0.0
7b46e947,0.0,0.004,0.812,0.052,0.008,0.008,0.012,0.036,0.04,0.028
7b48b7e5,0.056,0.012,0.064,0.012,0.104,0.088,0.108,0.044,0.476,0.036
7b49db4d,0.008,0.004,0.0,0.016,0.012,0.032,0.0,0.832,0.008,0.088
7b49e323,0.028,0.004,0.012,0.176,0.028,0.588,0.012,0.04,0.064,0.048
7b4b1ddc,0.996,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0
7b4c05cd,0.004,0.008,0.02,0.012,0.012,0.008,0.008,0.908,0.0,0.02
7b4d0572,0.012,0.068,0.072,0.064,0.024,0.056,0.056,0.052,0.576,0.02
7b4e0958,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7b4e2735,0.0,0.0,0.004,0.004,0.004,0.004,0.972,0.0,0.004,0.008
7b4f4c99,0.044,0.016,0.212,0.156,0.044,0.248,0.044,0.04,0.144,0.052
7b4fce2c,0.256,0.012,0.22,0.092,0.036,0.112,0.228,0.004,0.02,0.02
7b505511,0.02,0.004,0.008,0.74,0.004,0.152,0.008,0.016,0.032,0.016
7b512272,0.024,0.004,0.048,0.032,0.356,0.048,0.296,0.084,0.052,0.056
7b5142ab,0.004,0.004,0.024,0.056,0.3,0.056,0.012,0.076,0.04,0.428
7b51e7fa,0.984,0.0,0.004,0.004,0.0,0.0,0.004,0.004,0.0,0.0
7b53f531,0.008,0.0,0.04,0.036,0.052,0.068,0.016,0.02,0.724,0.036
7b548c45,0.016,0.012,0.028,0.012,0.032,0.0,0.832,0.008,0.036,0.024
7b55ed7b,0.66,0.0,0.048,0.012,0.024,0.164,0.04,0.008,0.024,0.02
7b57b3ab,0.04,0.0,0.02,0.0,0.004,0.84,0.008,0.008,0.048,0.032
7b58de75,0.0,0.968,0.008,0.004,0.0,0.0,0.016,0.004,0.0,0.0
7b59f8de,0.068,0.0,0.016,0.0,0.144,0.056,0.024,0.072,0.06,0.56
7b5aa2de,0.0,0.004,0.016,0.008,0.872,0.012,0.052,0.0,0.008,0.028
7b5bce2d,0.02,0.004,0.024,0.04,0.008,0.184,0.648,0.012,0.032,0.028
7b5cdbf6,0.0,0.004,0.948,0.008,0.012,0.008,0.004,0.004,0.004,0.008
7b5d44dc,0.02,0.004,0.024,0.048,0.184,0.052,0.036,0.008,0.328,0.296
7b5d7732,0.02,0.0,0.036,0.756,0.012,0.124,0.004,0.004,0.036,0.008
7b5e0be3,0.056,0.0,0.136,0.008,0.02,0.036,0.696,0.012,0.016,0.02
7b5e9f18,0.004,0.1,0.144,0.412,0.016,0.028,0.004,0.112,0.164,0.016
7b60b0e9,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.996,0.0,0.0
7b610c7c,0.0,0.888,0.044,0.004,0.004,0.016,0.008,0.032,0.0,0.004
7b619ea3,0.032,0.004,0.012,0.088,0.0,0.052,0.052,0.0,0.76,0.0
7b62848a,0.02,0.064,0.068,0.028,0.024,0.704,0.036,0.012,0.04,0.004
7b64146a,0.0,0.996,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0
7b6574a4,0.008,0.0,0.02,0.012,0.664,0.016,0.048,0.092,0.032,0.108
7b658bee,0.0,0.008,0.016,0.028,0.58,0.04,0.012,0.072,0.108,0.136
7b65d3f9,0.088,0.0,0.684,0.092,0.008,0.032,0.024,0.032,0.028,0.012
7b665766,0.0,0.98,0.008,0.0,0.0,0.0,0.0,0.012,0.0,0.0
7b66f6e1,0.0,0.0,0.0,0.0,0.016,0.008,0.0,0.012,0.024,0.94
7b67d7bb,0.004,0.012,0.012,0.072,0.08,0.56,0.052,0.012,0.072,0.124
7b68002b,0.028,0.016,0.028,0.192,0.016,0.536,0.048,0.024,0.088,0.024
7b69ffb9,0.008,0.008,0.012,0.22,0.068,0.444,0.028,0.068,0.04,0.104
7b6bb212,0.0,0.0,0.008,0.0,0.952,0.0,0.016,0.012,0.0,0.012
7b6c1595,0.008,0.0,0.012,0.04,0.452,0.044,0.024,0.064,0.048,0.308
7b6c1c5f,0.008,0.004,0.0,0.064,0.108,0.052,0.012,0.264,0.02,0.468
7b6c2cf9,0.0,0.036,0.02,0.064,0.108,0.048,0.02,0.02,0.588,0.096
7b6c9871,0.96,0.0,0.016,0.008,0.0,0.004,0.012,0.0,0.0,0.0
7b6ce3a1,0.016,0.0,0.008,0.0,0.148,0.028,0.004,0.704,0.0,0.092
7b731346,0.04,0.008,0.036,0.32,0.004,0.452,0.012,0.032,0.072,0.024
7b7377fd,0.008,0.04,0.012,0.008,0.46,0.108,0.044,0.092,0.108,0.12
7b7475f4,0.0,0.996,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0
7b74c94c,0.0,0.98,0.004,0.012,0.0,0.0,0.0,0.0,0.0,0.004
7b74d863,0.016,0.0,0.856,0.024,0.032,0.02,0.04,0.004,0.008,0.0
7b757214,0.008,0.008,0.024,0.008,0.776,0.02,0.044,0.024,0.008,0.08
7b75d60c,0.012,0.004,0.012,0.044,0.008,0.848,0.0,0.0,0.044,0.028
7b76716a,0.004,0.004,0.128,0.044,0.048,0.036,0.012,0.54,0.06,0.124
7b76fe5b,0.008,0.004,0.012,0.016,0.144,0.024,0.012,0.036,0.02,0.724
7b7863a2,0.016,0.008,0.072,0.0,0.048,0.024,0.716,0.0,0.052,0.064
7b795cd3,0.012,0.04,0.032,0.052,0.604,0.028,0.044,0.052,0.036,0.1
7b79f8d7,0.944,0.0,0.008,0.0,0.0,0.012,0.012,0.016,0.008,0.0
7b7a4e3f,0.0,0.996,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0
7b7b9589,0.008,0.012,0.008,0.052,0.58,0.048,0.04,0.076,0.016,0.16
7b7bc12f,0.0,0.02,0.084,0.024,0.048,0.02,0.008,0.656,0.072,0.068
7b7ce9e6,0.752,0.0,0.012,0.056,0.004,0.068,0.012,0.008,0.04,0.048
7b7d6f53,0.0,0.868,0.008,0.012,0.024,0.004,0.04,0.004,0.04,0.0
7b7dc8f5,0.0,0.012,0.96,0.008,0.0,0.0,0.004,0.012,0.004,0.0
7b7f8dac,0.1,0.012,0.028,0.632,0.008,0.124,0.012,0.032,0.024,0.028
7b7ffb67,0.004,0.004,0.064,0.668,0.016,0.06,0.008,0.012,0.152,0.012
7b811048,0.0,0.032,0.056,0.06,0.096,0.048,0.024,0.448,0.04,0.196
7b854213,0.0,0.992,0.0,0.0,0.004,0.0,0.0,0.004,0.0,0.0
7b8636d9,0.016,0.004,0.008,0.016,0.152,0.052,0.012,0.692,0.012,0.036
7b888489,0.008,0.0,0.02,0.004,0.796,0.0,0.044,0.008,0.016,0.104
7b88cd87,0.0,0.004,0.028,0.04,0.08,0.012,0.008,0.612,0.064,0.152
7b8949e4,0.032,0.024,0.552,0.172,0.024,0.04,0.004,0.064,0.056,0.032
7b89a638,0.02,0.02,0.036,0.708,0.0,0.2,0.004,0.008,0.004,0.0
7b89ebd1,0.0,0.004,0.036,0.836,0.012,0.064,0.012,0.0,0.032,0.004
7b8a3c42,0.504,0.004,0.056,0.012,0.048,0.056,0.088,0.148,0.008,0.076
7b8b54c8,0.0,0.008,0.004,0.04,0.336,0.104,0.0,0.092,0.0,0.416
7b8c0bef,0.0,0.0,0.0,0.004,0.024,0.0,0.0,0.016,0.004,0.952
7b8f207a,0.06,0.004,0.084,0.096,0.072,0.04,0.136,0.024,0.448,0.036
7b8fc21b,0.024,0.004,0.152,0.584,0.02,0.072,0.032,0.012,0.088,0.012
7b9062e0,0.008,0.0,0.976,0.008,0.0,0.0,0.0,0.0,0.008,0.0
7b95ee8e,0.0,0.0,0.008,0.964,0.004,0.012,0.0,0.004,0.004,0.004
7b9712e3,0.0,0.936,0.012,0.004,0.0,0.004,0.032,0.0,0.004,0.008
7b971e17,0.004,0.0,0.008,0.884,0.004,0.048,0.004,0.0,0.04,0.008
7b9722aa,0.0,0.004,0.968,0.004,0.004,0.0,0.012,0.0,0.008,0.0
7b98c01c,0.0,0.02,0.096,0.056,0.016,0.012,0.012,0.664,0.02,0.104
7b9914b7,0.02,0.0,0.008,0.012,0.052,0.016,0.012,0.74,0.0,0.14
7b9b57c7,0.008,0.016,0.036,0.028,0.004,0.04,0.016,0.004,0.828,0.02
7b9b7d5a,0.0,0.004,0.012,0.016,0.008,0.004,0.0,0.024,0.896,0.036
7b9f4280,0.008,0.0,0.012,0.004,0.108,0.008,0.004,0.012,0.016,0.828
7b9fecda,0.024,0.004,0.016,0.016,0.008,0.02,0.892,0.0,0.016,0.004
7ba02911,0.004,0.012,0.044,0.024,0.056,0.076,0.064,0.008,0.704,0.008
7ba0f7d8,0.04,0.016,0.04,0.196,0.096,0.4,0.052,0.004,0.1,0.056
7ba7f106,0.024,0.184,0.088,0.032,0.052,0.456,0.036,0.04,0.072,0.016
7bac8ddc,0.024,0.0,0.004,0.016,0.7,0.056,0.028,0.032,0.032,0.108
7bacd1dc,0.032,0.016,0.38,0.308,0.02,0.036,0.04,0.052,0.084,0.032
7badfd44,0.98,0.0,0.0,0.004,0.0,0.004,0.008,0.004,0.0,0.0
7bae0292,0.18,0.0,0.052,0.008,0.012,0.052,0.684,0.0,0.008,0.004
7baf4644,0.012,0.004,0.02,0.016,0.02,0.068,0.02,0.008,0.82,0.012
7baf669d,0.0,0.008,0.036,0.812,0.0,0.064,0.0,0.012,0.056,0.012
7bafd834,0.328,0.004,0.044,0.112,0.06,0.08,0.08,0.016,0.216,0.06
7baff04d,0.008,0.0,0.08,0.02,0.016,0.012,0.032,0.82,0.0,0.012
7bb217f2,0.036,0.008,0.024,0.016,0.068,0.052,0.764,0.004,0.016,0.012
7bb28c33,0.964,0.0,0.004,0.0,0.0,0.016,0.016,0.0,0.0,0.0
7bb2f268,0.004,0.008,0.004,0.924,0.0,0.04,0.0,0.004,0.016,0.0
7bb33f8b,0.74,0.004,0.08,0.048,0.012,0.04,0.016,0.036,0.016,0.008
7bb3547a,0.024,0.008,0.152,0.168,0.116,0.04,0.028,0.032,0.372,0.06
7bb3599b,0.664,0.0,0.052,0.044,0.016,0.108,0.044,0.012,0.024,0.036
7bb3a716,0.832,0.0,0.016,0.02,0.004,0.06,0.048,0.0,0.008,0.012
7bb73e1b,0.004,0.0,0.98,0.0,0.004,0.0,0.004,0.004,0.004,0.0
7bb81b99,0.02,0.024,0.148,0.036,0.048,0.052,0.616,0.008,0.044,0.004
7bb9ab8f,0.012,0.004,0.008,0.008,0.864,0.032,0.028,0.008,0.004,0.032
7bba5d8d,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.984,0.004
7bbbc2ec,0.856,0.0,0.024,0.004,0.02,0.044,0.016,0.02,0.004,0.012
7bbd07c9,0.012,0.0,0.132,0.056,0.028,0.052,0.036,0.008,0.64,0.036
7bbd5c04,0.0,0.0,0.004,0.008,0.728,0.028,0.004,0.016,0.012,0.2
7bbd5d20,0.004,0.0,0.012,0.012,0.012,0.008,0.916,0.0,0.028,0.008
7bbe0a90,0.056,0.004,0.312,0.284,0.02,0.124,0.06,0.012,0.112,0.016
7bbe78a3,0.008,0.016,0.66,0.072,0.012,0.02,0.028,0.048,0.092,0.044
7bbf79e8,0.0,0.0,0.008,0.068,0.164,0.016,0.012,0.056,0.052,0.624
7bc31228,0.048,0.012,0.076,0.036,0.132,0.048,0.548,0.024,0.044,0.032
7bc3f8f8,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.996,0.0,0.0
7bc45eef,0.0,0.996,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0
7bc5131d,0.856,0.004,0.004,0.068,0.004,0.024,0.016,0.016,0.004,0.004
7bc6cff8,0.02,0.0,0.008,0.04,0.12,0.088,0.008,0.624,0.016,0.076
7bc9c187,0.004,0.172,0.136,0.456,0.012,0.068,0.016,0.012,0.104,0.02
7bccb8aa,0.012,0.032,0.052,0.06,0.088,0.092,0.04,0.036,0.416,0.172
7bcd0e02,0.0,0.012,0.052,0.812,0.0,0.072,0.004,0.012,0.02,0.016
7bce9f6a,0.0,0.004,0.0,0.008,0.036,0.0,0.0,0.004,0.02,0.928
7bceab3c,0.988,0.0,0.0,0.004,0.0,0.004,0.0,0.004,0.0,0.0
7bcf7c24,0.004,0.016,0.78,0.044,0.004,0.012,0.032,0.008,0.096,0.004
7bcf8c09,0.0,0.0,0.004,0.0,0.968,0.0,0.0,0.004,0.0,0.024
7bd2388e,0.004,0.0,0.06,0.04,0.2,0.012,0.012,0.088,0.024,0.56
7bd37828,0.004,0.084,0.004,0.232,0.016,0.332,0.0,0.068,0.112,0.148
7bd398c8,0.0,0.0,0.0,0.0,0.868,0.012,0.028,0.028,0.02,0.044
7bd52b29,0.012,0.012,0.016,0.016,0.016,0.0,0.012,0.016,0.876,0.024
7bd5a44d,0.012,0.02,0.248,0.124,0.008,0.06,0.012,0.044,0.464,0.008
7bd6ece7,0.0,0.008,0.828,0.004,0.016,0.004,0.028,0.028,0.08,0.004
7bd72237,0.996,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0
7bd7ac7d,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7bdbb672,0.02,0.008,0.04,0.084,0.072,0.1,0.056,0.032,0.52,0.068
7bdc603e,0.02,0.0,0.028,0.016,0.1,0.552,0.016,0.16,0.016,0.092
7bde9fb8,0.004,0.012,0.004,0.816,0.02,0.072,0.008,0.024,0.016,0.024
7bdf5b5e,0.008,0.032,0.08,0.036,0.256,0.04,0.204,0.028,0.264,0.052
7be1c65b,0.024,0.012,0.128,0.044,0.096,0.072,0.136,0.068,0.28,0.14
7be31c5b,0.0,0.024,0.0,0.024,0.02,0.012,0.78,0.008,0.112,0.02
7be3ad02,0.004,0.052,0.016,0.068,0.144,0.08,0.016,0.196,0.1,0.324
7be3cafc,0.008,0.0,0.004,0.016,0.8,0.032,0.044,0.028,0.008,0.06
7be49652,0.004,0.0,0.008,0.0,0.004,0.0,0.964,0.0,0.016,0.004
7be56407,0.888,0.0,0.052,0.008,0.008,0.012,0.012,0.012,0.004,0.004
7be6121c,0.92,0.0,0.02,0.008,0.008,0.008,0.016,0.004,0.008,0.008
7be71b80,0.012,0.016,0.076,0.028,0.112,0.064,0.62,0.008,0.044,0.02
7bea9ad5,0.0,0.0,0.0,0.008,0.892,0.004,0.0,0.0,0.008,0.088
7bec4896,0.0,0.0,0.008,0.008,0.896,0.008,0.004,0.016,0.024,0.036
7becaa5b,0.016,0.004,0.008,0.004,0.008,0.004,0.88,0.044,0.008,0.024
7bee0ef2,0.0,0.004,0.0,0.012,0.02,0.0,0.004,0.068,0.012,0.88
7bee88da,0.056,0.016,0.6,0.028,0.02,0.048,0.08,0.02,0.112,0.02
7bef19cc,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.008,0.0,0.964
7befb4cc,0.02,0.0,0.004,0.0,0.876,0.008,0.036,0.008,0.016,0.032
7bf001c8,0.008,0.028,0.512,0.036,0.024,0.016,0.068,0.28,0.016,0.012
7bf039bb,0.012,0.004,0.008,0.124,0.072,0.556,0.044,0.028,0.084,0.068
7bf0e6eb,0.008,0.004,0.212,0.052,0.208,0.04,0.088,0.092,0.028,0.268
7bf2cc9b,0.02,0.06,0.124,0.036,0.072,0.088,0.492,0.016,0.084,0.008
7bf3e0c4,0.012,0.0,0.0,0.02,0.148,0.064,0.016,0.112,0.024,0.604
7bf5c39c,0.028,0.004,0.68,0.024,0.012,0.036,0.028,0.08,0.088,0.02
7bf660b9,0.02,0.004,0.012,0.128,0.0,0.736,0.024,0.008,0.044,0.024
7bf6e8f5,0.0,0.016,0.012,0.044,0.008,0.044,0.856,0.0,0.016,0.004
7bf74437,0.0,0.0,0.0,0.0,0.112,0.012,0.0,0.008,0.012,0.856
7bf7ff7d,0.0,0.008,0.136,0.04,0.048,0.004,0.02,0.612,0.08,0.052
7bf8d428,0.412,0.004,0.028,0.116,0.028,0.1,0.024,0.02,0.212,0.056
7bf8f202,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.012,0.024,0.944
7bfa9268,0.004,0.02,0.016,0.796,0.012,0.044,0.004,0.032,0.036,0.036
7bfad7ac,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7bfbdea8,0.032,0.0,0.016,0.04,0.028,0.04,0.016,0.752,0.004,0.072
7bfc8886,0.0,0.0,0.004,0.0,0.004,0.0,0.0,0.992,0.0,0.0
7bfd4b2f,0.004,0.008,0.02,0.584,0.012,0.088,0.02,0.036,0.156,0.072
7bfe33a9,0.036,0.0,0.104,0.012,0.088,0.02,0.084,0.052,0.04,0.564
7bfecd54,0.004,0.04,0.708,0.088,0.0,0.008,0.032,0.052,0.06,0.008
7bffd001,0.02,0.004,0.02,0.028,0.0,0.012,0.008,0.0,0.908,0.0
7c0666b9,0.0,0.06,0.032,0.764,0.032,0.048,0.008,0.008,0.016,0.032
7c07521b,0.008,0.016,0.004,0.056,0.128,0.048,0.012,0.1,0.052,0.576
7c09adc8,0.0,0.02,0.148,0.212,0.204,0.028,0.04,0.064,0.052,0.232
7c09c584,0.004,0.104,0.188,0.18,0.044,0.024,0.108,0.124,0.188,0.036
7c0b88d4,0.012,0.008,0.032,0.016,0.048,0.028,0.828,0.004,0.02,0.004
7c0be76a,0.016,0.016,0.672,0.024,0.028,0.036,0.016,0.052,0.132,0.008
7c0e37fe,0.0,0.74,0.008,0.028,0.02,0.088,0.012,0.044,0.028,0.032
7c0f6008,0.028,0.008,0.24,0.048,0.264,0.052,0.084,0.004,0.192,0.08
7c0fe323,0.0,0.0,0.0,0.004,0.024,0.008,0.0,0.012,0.0,0.952
7c10ca96,0.0,0.044,0.036,0.168,0.152,0.028,0.008,0.34,0.024,0.2
7c1123d6,0.004,0.308,0.084,0.04,0.024,0.04,0.02,0.052,0.388,0.04
7c11d1f8,0.016,0.0,0.076,0.02,0.1,0.008,0.02,0.12,0.016,0.624
7c1248c2,0.004,0.036,0.812,0.044,0.004,0.004,0.048,0.032,0.016,0.0
7c157bc7,0.02,0.004,0.036,0.0,0.092,0.004,0.78,0.016,0.012,0.036
7c163dd2,0.0,0.0,0.064,0.008,0.008,0.012,0.884,0.004,0.012,0.008
7c18b346,0.008,0.004,0.016,0.82,0.024,0.072,0.004,0.004,0.036,0.012
7c18c92e,0.052,0.004,0.028,0.072,0.02,0.076,0.68,0.0,0.068,0.0
7c19cbc4,0.0,0.04,0.068,0.016,0.044,0.056,0.708,0.012,0.052,0.004
7c1a8512,0.032,0.008,0.044,0.004,0.708,0.008,0.052,0.016,0.032,0.096
7c1aec40,0.012,0.008,0.02,0.14,0.012,0.612,0.028,0.008,0.152,0.008
7c1f36c5,0.0,0.0,0.004,0.008,0.108,0.016,0.004,0.828,0.004,0.028
7c20b41a,0.0,0.952,0.02,0.0,0.004,0.004,0.008,0.004,0.008,0.0
7c212883,0.0,0.016,0.008,0.012,0.0,0.004,0.004,0.0,0.952,0.004
7c224263,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7c22ee47,0.0,0.004,0.032,0.032,0.028,0.0,0.0,0.86,0.012,0.032
7c22f311,0.028,0.016,0.168,0.052,0.144,0.068,0.292,0.024,0.14,0.068
7c2358c6,0.008,0.024,0.012,0.024,0.008,0.044,0.004,0.012,0.852,0.012
7c24e8c0,0.012,0.0,0.036,0.072,0.68,0.064,0.02,0.032,0.04,0.044
7c2572e7,0.048,0.0,0.068,0.132,0.012,0.152,0.048,0.0,0.532,0.008
7c25ccfa,0.036,0.008,0.016,0.036,0.416,0.084,0.032,0.192,0.004,0.176
7c25de72,0.008,0.004,0.008,0.06,0.0,0.76,0.016,0.008,0.112,0.024
7c266f72,0.04,0.004,0.016,0.732,0.008,0.152,0.02,0.004,0.008,0.016
7c26a32c,0.016,0.008,0.044,0.032,0.076,0.112,0.012,0.024,0.564,0.112
7c27b253,0.024,0.008,0.02,0.06,0.092,0.652,0.032,0.044,0.032,0.036
7c285ba3,0.004,0.008,0.056,0.78,0.004,0.048,0.0,0.008,0.076,0.016
7c28805f,0.016,0.12,0.488,0.072,0.036,0.06,0.028,0.112,0.048,0.02
7c28a840,0.008,0.012,0.036,0.456,0.02,0.168,0.004,0.028,0.076,0.192
7c2cae46,0.004,0.048,0.02,0.06,0.088,0.052,0.576,0.016,0.096,0.04
7c2d8683,0.0,0.0,0.0,0.0,0.956,0.012,0.004,0.008,0.0,0.02
7c2e8865,0.008,0.0,0.008,0.0,0.924,0.008,0.028,0.004,0.004,0.016
7c2f8014,0.016,0.004,0.028,0.008,0.06,0.036,0.82,0.004,0.02,0.004
7c300dd3,0.012,0.076,0.028,0.036,0.152,0.156,0.064,0.136,0.2,0.14
7c3010a1,0.656,0.004,0.044,0.068,0.004,0.084,0.072,0.036,0.02,0.012
7c3065de,0.016,0.0,0.02,0.0,0.128,0.004,0.796,0.004,0.012,0.02
7c30b2ca,0.0,0.0,0.004,0.004,0.928,0.0,0.008,0.004,0.012,0.04
7c30e328,0.0,0.996,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0
7c32125f,0.008,0.0,0.052,0.788,0.012,0.032,0.008,0.008,0.076,0.016
7c332a89,0.0,0.008,0.016,0.036,0.008,0.008,0.0,0.02,0.832,0.072
7c333ce7,0.076,0.0,0.112,0.016,0.132,0.276,0.076,0.036,0.016,0.26
7c338b6c,0.016,0.036,0.036,0.42,0.092,0.084,0.02,0.116,0.028,0.152
7c33ca0e,0.004,0.036,0.02,0.072,0.076,0.032,0.012,0.092,0.024,0.632
7c34419b,0.004,0.0,0.024,0.02,0.008,0.024,0.004,0.8,0.044,0.072
7c34e924,0.04,0.036,0.036,0.032,0.08,0.56,0.104,0.024,0.06,0.028
7c373cf2,0.012,0.004,0.06,0.012,0.024,0.024,0.776,0.004,0.08,0.004
7c39300a,0.004,0.004,0.02,0.048,0.708,0.04,0.012,0.012,0.024,0.128
7c39f2df,0.972,0.0,0.0,0.0,0.0,0.016,0.0,0.008,0.0,0.004
7c3a03e2,0.004,0.012,0.12,0.472,0.052,0.076,0.064,0.048,0.096,0.056
7c3a4836,0.992,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7c3a4acd,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7c3a4ec5,0.0,0.0,0.004,0.968,0.0,0.016,0.004,0.0,0.008,0.0
7c3b809b,0.056,0.012,0.204,0.372,0.028,0.08,0.004,0.044,0.148,0.052
7c3c0ea9,0.004,0.004,0.012,0.004,0.74,0.032,0.012,0.052,0.02,0.12
7c3e4876,0.0,0.0,0.0,0.0,0.068,0.0,0.0,0.024,0.004,0.904
7c4006e1,0.008,0.0,0.02,0.0,0.056,0.004,0.016,0.056,0.012,0.828
7c40c659,0.004,0.008,0.016,0.012,0.604,0.056,0.004,0.056,0.024,0.216
7c40d9e9,0.0,0.98,0.012,0.0,0.0,0.004,0.0,0.0,0.004,0.0
7c422e62,0.0,0.008,0.0,0.008,0.024,0.004,0.0,0.004,0.024,0.928
7c44fef7,0.02,0.02,0.1,0.016,0.012,0.064,0.716,0.02,0.028,0.004
7c4798c0,0.004,0.0,0.08,0.668,0.016,0.06,0.016,0.0,0.152,0.004
7c47a4cf,0.004,0.0,0.004,0.004,0.0,0.004,0.0,0.984,0.0,0.0
7c4b3a6a,0.0,0.004,0.008,0.024,0.056,0.016,0.0,0.068,0.016,0.808
7c4b948f,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7c4d158f,0.0,0.916,0.012,0.016,0.008,0.016,0.004,0.004,0.02,0.004
7c4d2b4c,0.0,0.016,0.012,0.904,0.0,0.052,0.004,0.0,0.004,0.008
7c4dddd6,0.0,0.0,0.0,0.0,0.956,0.0,0.0,0.004,0.0,0.04
7c51f802,0.02,0.016,0.008,0.024,0.192,0.104,0.02,0.084,0.148,0.384
7c521294,0.96,0.0,0.012,0.008,0.0,0.004,0.004,0.004,0.0,0.008
7c52a6de,0.004,0.028,0.008,0.5,0.016,0.172,0.024,0.128,0.02,0.1
7c52fd94,0.004,0.884,0.012,0.024,0.0,0.02,0.012,0.028,0.0,0.016
7c53205c,0.024,0.016,0.028,0.508,0.004,0.088,0.012,0.124,0.08,0.116
7c53799c,0.844,0.0,0.06,0.008,0.016,0.012,0.036,0.008,0.004,0.012
7c54d999,0.008,0.0,0.008,0.016,0.02,0.012,0.0,0.016,0.032,0.888
7c553dc6,0.0,0.0,0.0,0.004,0.908,0.008,0.004,0.008,0.0,0.068
7c562542,0.004,0.004,0.032,0.024,0.48,0.056,0.016,0.024,0.056,0.304
7c568e0a,0.012,0.052,0.4,0.092,0.096,0.144,0.1,0.024,0.052,0.028
7c5826a5,0.028,0.008,0.028,0.016,0.56,0.056,0.076,0.036,0.104,0.088
7c583c8d,0.0,0.0,0.0,0.0,0.924,0.0,0.0,0.008,0.008,0.06
7c599cb8,0.056,0.0,0.02,0.008,0.028,0.032,0.008,0.528,0.064,0.256
7c5fa5c0,0.004,0.028,0.036,0.024,0.02,0.04,0.032,0.048,0.724,0.044
7c60aa81,0.036,0.008,0.248,0.036,0.12,0.124,0.328,0.048,0.032,0.02
7c60e910,0.852,0.0,0.012,0.028,0.008,0.048,0.008,0.028,0.012,0.004
7c61bcaf,0.004,0.008,0.004,0.048,0.024,0.044,0.008,0.768,0.04,0.052
7c621c05,0.016,0.0,0.04,0.012,0.344,0.028,0.496,0.02,0.004,0.04
7c62915c,0.0,0.016,0.012,0.064,0.448,0.064,0.036,0.024,0.096,0.24
7c639ad1,0.992,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.004,0.0
7c63ec79,0.004,0.0,0.004,0.0,0.004,0.0,0.984,0.0,0.004,0.0
7c63f963,0.0,0.0,0.0,0.008,0.032,0.0,0.0,0.052,0.0,0.908
7c665713,0.0,0.0,0.0,0.012,0.008,0.004,0.0,0.976,0.0,0.0
7c670a27,0.004,0.004,0.068,0.008,0.844,0.004,0.032,0.008,0.004,0.024
7c673c39,0.012,0.0,0.004,0.04,0.764,0.032,0.008,0.044,0.02,0.076
7c67743e,0.008,0.04,0.052,0.364,0.004,0.468,0.008,0.02,0.028,0.008
7c67c23b,0.0,0.052,0.024,0.048,0.148,0.108,0.192,0.024,0.2,0.204
7c67dfee,0.932,0.0,0.0,0.008,0.004,0.024,0.008,0.016,0.0,0.008
7c6b17b4,0.012,0.0,0.016,0.124,0.056,0.568,0.032,0.008,0.112,0.072
7c6d1c5a,0.9,0.0,0.02,0.016,0.004,0.02,0.012,0.016,0.004,0.008
7c6e43f3,0.02,0.156,0.08,0.028,0.008,0.056,0.032,0.004,0.604,0.012
